,DEPARTAMENTO,PROVINCIA,DISTRITO,Ollanta1,Ollanta2,key,redpub_porc,dni_porc,elec_porc,salud_porc,edu_porc,trabajo_porc,Ollanta_1a_Vuelta,Ollanta_2a_Vuelta,estado_dni,estado_salud,estado_agua,estado_electricidad,ciudadania_educacion,ciudadania_trabajo,presencia_estado
880,HUANUCO,HUANUCO,MARGOS,0.6626220775377331,0.868860633258539,HUANUCO_MARGOS,9.520958083832335,97.44010951403148,40.50898203592814,71.94444444444444,26.66958296879557,4.21406411582213,Mas50%,mas75%,3,2,1,2,25_50%,<25%,1.Baja
881,HUANUCO,HUANUCO,QUISQUI,0.5707121364092277,0.7738738738738739,HUANUCO_QUISQUI,8.934269304403317,93.68905742145178,27.95149968091895,73.11466218110458,21.246628708420737,1.9291161956034097,Mas50%,mas75%,3,2,1,2,<25%,<25%,1.Baja
882,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,0.5674946004319654,0.7127510509107894,HUANUCO_SAN FRANCISCO DE CAYRAN,7.0446735395189,93.76351838500361,29.381443298969074,63.11458113526061,25.615982241953382,4.092409240924092,Mas50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
883,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,0.583266291230893,0.8767714109673445,HUANUCO_SAN PEDRO DE CHAULAN,1.1527377521613833,94.05624818788054,9.14985590778098,80.7909604519774,16.72403003754693,1.4038876889848813,Mas50%,mas75%,3,3,1,1,<25%,<25%,1.Baja
884,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,0.5745659593411485,0.644937917860554,HUANUCO_SANTA MARIA DEL VALLE,7.149510945505357,94.06717589201632,9.990684676292501,71.98606651064061,12.788173872235584,1.492815823847733,Mas50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
885,HUANUCO,HUANUCO,YARUMAYO,0.5477439664218258,0.8210045662100457,HUANUCO_YARUMAYO,26.86131386861314,97.83549783549783,17.226277372262775,79.04797601199401,22.995951417004047,6.60621761658031,Mas50%,mas75%,3,3,2,1,<25%,<25%,2.Media
886,HUANUCO,HUANUCO,AMARILIS,0.388974496053335,0.6074022725217758,HUANUCO_AMARILIS,67.93050037039531,97.14312922578802,84.38952117987743,39.02864664211663,46.54254486235946,26.646631605309288,<50%,Mas50%,3,2,2,3,25_50%,25_50%,2.Media
887,HUANUCO,HUANUCO,PILLCO MARCA,0.42224928948436863,0.6461641476946623,HUANUCO_PILLCO MARCA,58.60970582724377,95.32996274614156,81.82499531572044,42.98208905256109,45.671311656713115,22.103431128791645,<50%,Mas50%,3,2,2,3,25_50%,<25%,2.Media
888,HUANUCO,AMBO,AMBO,0.46686365555086534,0.5837493759360959,AMBO_AMBO,2.2050716648291067,96.01216627238932,49.03528114663727,37.40234995236583,29.81029810298103,10.58574453069866,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
889,HUANUCO,AMBO,CAYNA,0.4806312769010043,0.6979490366687383,AMBO_CAYNA,3.939393939393939,96.3181148748159,22.32323232323232,68.60151187904968,22.586206896551726,3.87972841901067,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
890,HUANUCO,AMBO,COLPAS,0.5299760191846523,0.8121212121212121,AMBO_COLPAS,0.29027576197387517,94.74091260634184,35.12336719883889,71.54471544715447,17.088607594936708,4.9079754601226995,Mas50%,mas75%,3,2,1,2,<25%,<25%,1.Baja
891,HUANUCO,AMBO,CONCHAMARCA,0.4337691870380898,0.5329925650557621,AMBO_CONCHAMARCA,33.33333333333333,97.0853978431944,34.84521238300936,54.8932536293766,25.54612745983029,2.5866050808314087,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
892,HUANUCO,AMBO,HUACAR,0.5383485160152807,0.6020691395407519,AMBO_HUACAR,0.6927263730826323,96.59893992932862,20.089064819396338,65.9461462450593,17.15290440218807,2.923976608187134,Mas50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
893,HUANUCO,AMBO,SAN FRANCISCO,0.3491879350348028,0.4382775119617225,AMBO_SAN FRANCISCO,0.3329633740288568,96.99570815450643,76.80355160932297,72.11567732115677,26.303854875283445,2.506265664160401,<50%,<50%,3,2,1,3,25_50%,<25%,2.Media
894,HUANUCO,AMBO,SAN RAFAEL,0.5612670186162823,0.6793187347931874,AMBO_SAN RAFAEL,3.5819793205317576,97.84716516023008,61.37370753323486,74.73285074112374,18.223909621261228,3.6238394728960768,Mas50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
895,HUANUCO,AMBO,TOMAY-KICHWA,0.30018529956763434,0.448,AMBO_TOMAY-KICHWA,4.8152295632698765,94.2561541205851,72.78835386338186,27.65151515151515,38.661008958038664,9.866102889358704,<50%,<50%,3,2,1,2,25_50%,<25%,1.Baja
896,HUANUCO,DOS DE MAYO,LA UNION,0.36093143596377747,0.7370550161812298,DOS DE MAYO_LA UNION,67.77286135693215,95.9776864357017,66.07669616519173,52.06084396467124,42.03710185509276,31.94975423265975,<50%,Mas50%,3,2,2,2,25_50%,25_50%,2.Media
897,HUANUCO,DOS DE MAYO,CHUQUIS,0.5299850074962519,0.8789267015706806,DOS DE MAYO_CHUQUIS,27.619821283509342,96.70454545454545,16.409423233143787,56.019512195121955,24.899598393574294,4.4424297370806896,Mas50%,mas75%,3,2,2,1,<25%,<25%,1.Baja
898,HUANUCO,DOS DE MAYO,MARIAS,0.5314637482900136,0.7928403755868545,DOS DE MAYO_MARIAS,8.348680171884592,88.20286659316427,15.592387968078574,66.4576802507837,15.52981552981553,5.830164765525982,Mas50%,mas75%,3,2,1,1,<25%,<25%,1.Baja
899,HUANUCO,DOS DE MAYO,PACHAS,0.40336479277800574,0.7026637868970482,DOS DE MAYO_PACHAS,36.737400530503976,91.13818424566088,20.335985853227232,43.512274076072295,28.477011494252874,6.807251202367739,<50%,Mas50%,3,2,2,1,25_50%,<25%,1.Baja
900,HUANUCO,DOS DE MAYO,QUIVILLA,0.5947712418300654,0.856338028169014,DOS DE MAYO_QUIVILLA,46.948356807511736,96.89490445859873,47.652582159624416,57.99808429118774,36.28542510121457,11.20401337792642,Mas50%,mas75%,3,2,2,2,25_50%,<25%,2.Media
901,HUANUCO,DOS DE MAYO,RIPAN,0.359079283887468,0.6168618266978922,DOS DE MAYO_RIPAN,37.2093023255814,95.56821779044002,34.883720930232556,57.70932069510268,26.329331046312177,13.926630434782608,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
902,HUANUCO,DOS DE MAYO,SHUNQUI,0.4372670807453416,0.6568109820485745,DOS DE MAYO_SHUNQUI,21.661237785016286,96.27942293090356,15.960912052117262,48.25421734013339,21.61590524534687,3.7037037037037033,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
903,HUANUCO,DOS DE MAYO,SILLAPATA,0.4681933842239186,0.8197674418604651,DOS DE MAYO_SILLAPATA,19.210526315789473,94.0,19.605263157894736,57.10835058661146,20.149253731343283,2.9661016949152543,<50%,mas75%,3,2,1,1,<25%,<25%,1.Baja
904,HUANUCO,DOS DE MAYO,YANAS,0.4826418289585097,0.7157287157287158,DOS DE MAYO_YANAS,0.6640106241699867,93.84035197988686,16.865869853917662,48.19315637991685,19.511355815554026,4.74537037037037,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
905,HUANUCO,HUAMALIES,LLATA,0.382631472899456,0.7269509821270571,HUAMALIES_LLATA,35.823582358235825,96.01359299437982,27.302730273027304,46.71552477644053,28.408516780945508,16.989485334809075,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
906,HUANUCO,HUAMALIES,ARANCAY,0.5509090909090909,0.7870778267254038,HUAMALIES_ARANCAY,17.990654205607477,90.02169197396964,69.85981308411215,53.08432371250708,23.311016433353622,14.634146341463413,Mas50%,mas75%,3,2,1,2,<25%,<25%,1.Baja
907,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,0.5700680272108843,0.8183371298405467,HUAMALIES_CHAVIN DE PARIARCA,34.60076045627377,92.5463162429987,15.684410646387834,73.43422584400466,23.375,6.37213254035684,Mas50%,mas75%,3,2,2,1,<25%,<25%,1.Baja
908,HUANUCO,HUAMALIES,JACAS GRANDE,0.5412347904461469,0.8291716210860087,HUAMALIES_JACAS GRANDE,0.1299545159194282,95.0,6.237816764132553,67.40694401000938,21.07752068907279,9.75316074653823,Mas50%,mas75%,3,2,1,1,<25%,<25%,1.Baja
909,HUANUCO,HUAMALIES,JIRCAN,0.455743879472693,0.6390328151986183,HUAMALIES_JIRCAN,13.346613545816732,70.53140096618358,37.05179282868526,40.909090909090914,17.101449275362317,5.279503105590062,<50%,Mas50%,2,2,1,2,<25%,<25%,1.Baja
910,HUANUCO,HUAMALIES,MIRAFLORES,0.4114713216957606,0.7813370473537604,HUAMALIES_MIRAFLORES,67.28971962616822,95.28301886792453,27.236315086782376,65.20231213872833,17.174603174603178,5.334987593052109,<50%,mas75%,3,2,2,2,<25%,<25%,2.Media
911,HUANUCO,HUAMALIES,MONZON,0.7355781780214043,0.8762841530054645,HUAMALIES_MONZON,3.0296377607025247,88.0684956729884,34.09440175631174,40.28051837235348,34.328785968130234,3.9775315014422343,Mas50%,mas75%,3,2,1,2,25_50%,<25%,1.Baja
912,HUANUCO,HUAMALIES,PUNCHAO,0.3454773869346734,0.736784140969163,HUAMALIES_PUNCHAO,71.83908045977012,95.98326359832636,53.83141762452107,54.440154440154444,27.94049279404928,12.218045112781954,<50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
913,HUANUCO,HUAMALIES,PUNOS,0.30941176470588233,0.7449494949494949,HUAMALIES_PUNOS,9.065420560747665,95.15617926663649,16.261682242990656,54.85508779352655,18.462246777163905,4.875804967801288,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
914,HUANUCO,HUAMALIES,SINGA,0.3504410585404972,0.7083047357584077,HUAMALIES_SINGA,0.9433962264150944,90.82217973231359,24.31865828092243,49.55179282868526,23.896173401123896,8.270676691729323,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
915,HUANUCO,HUAMALIES,TANTAMAYO,0.3732590529247911,0.7065217391304348,HUAMALIES_TANTAMAYO,14.814814814814813,90.0907187718074,40.123456790123456,64.6814404432133,19.864814119414195,9.16030534351145,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
916,HUANUCO,MARANON,HUACRACHUCO,0.18984257871064467,0.4916864608076009,MARANON_HUACRACHUCO,1.3255240443896426,94.25486536923488,31.658446362515413,53.58418198650972,20.6614534758591,15.889744629104175,<50%,<50%,3,2,1,2,<25%,<25%,1.Baja
917,HUANUCO,MARANON,CHOLON,0.6925965665236051,0.8164165931156222,MARANON_CHOLON,0.3810330228619814,94.32853959894672,6.435224386113463,65.49616624069341,25.757575757575758,4.563552833078101,Mas50%,mas75%,3,2,1,1,25_50%,<25%,1.Baja
918,HUANUCO,MARANON,SAN BUENAVENTURA,0.13466334164588528,0.6411111111111111,MARANON_SAN BUENAVENTURA,0.4024144869215292,93.78238341968913,0.0,78.2312925170068,12.073490813648293,10.714285714285714,<50%,Mas50%,3,3,1,1,<25%,<25%,1.Baja
919,HUANUCO,LEONCIO PRADO,RUPA-RUPA,0.34268833087149186,0.49454242821932715,LEONCIO PRADO_RUPA-RUPA,48.593331886887974,95.53584002253204,77.2329500253128,31.889198247885226,46.57426040510805,18.109848823687273,<50%,<50%,3,2,2,3,25_50%,<25%,2.Media
920,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,0.5486569793042713,0.6491815476190477,LEONCIO PRADO_DANIEL ALOMIA ROBLES,9.12912912912913,92.55888650963597,19.3993993993994,44.974988631196,24.36837815810921,2.206783816918676,Mas50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
921,HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,0.4712103407755582,0.5348953140578265,LEONCIO PRADO_HERMILIO VALDIZAN,3.9755351681957185,92.24096385542168,29.255861365953105,40.258370682836805,22.358652198743574,1.9638648860958365,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
922,HUANUCO,LEONCIO PRADO,LUYANDO,0.4629164047768699,0.5648249452954048,LEONCIO PRADO_LUYANDO,4.067948144836835,90.62623860483552,34.51050514081359,38.50447726479823,30.679975046787273,5.295109612141653,<50%,Mas50%,3,2,1,2,25_50%,<25%,1.Baja
923,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,0.44368600682593856,0.5269524617996605,LEONCIO PRADO_MARIANO DAMASO BERAUN,5.480682839173405,92.82758620689656,40.071877807726864,40.291470210030006,21.652224147891392,3.3625730994152043,<50%,Mas50%,3,2,1,2,<25%,<25%,1.Baja
924,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,0.5732498076711726,0.6699299356944044,LEONCIO PRADO_JOSE CRESPO Y CASTILLO,26.901442895573492,90.75395760665414,40.58449498654928,37.51046349403193,33.621788421546924,6.100112666988573,Mas50%,Mas50%,3,2,2,2,25_50%,<25%,2.Media
925,HUANUCO,PACHITEA,PANAO,0.5611944917221104,0.6302909227119491,PACHITEA_PANAO,21.622253389434317,91.13504556752278,19.12108461898083,53.081310250845405,10.71702664181559,4.140786749482402,Mas50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
926,HUANUCO,PACHITEA,CHAGLLA,0.408692933083177,0.5155071248952221,PACHITEA_CHAGLLA,21.763085399449036,88.64902506963789,24.124360487996853,41.58380039775809,14.863281249999998,3.5499398315282793,<50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
927,HUANUCO,PACHITEA,MOLINO,0.6407274265172341,0.7107824784724822,PACHITEA_MOLINO,0.3455425017277125,95.18225039619651,22.771250863856256,52.498568741310216,10.228980638316683,2.8677150786308974,Mas50%,Mas50%,3,2,1,1,<25%,<25%,1.Baja
928,HUANUCO,PACHITEA,UMARI,0.6407792900987457,0.7612220916568743,PACHITEA_UMARI,6.034765496884225,93.76040857111136,7.576254509675303,69.4755793019339,14.715969320945312,2.089427496865859,Mas50%,mas75%,3,2,1,1,<25%,<25%,1.Baja
929,HUANUCO,PUERTO INCA,HONORIA,0.5142857142857142,0.5708133971291866,PUERTO INCA_HONORIA,0.0,90.57152082660639,3.74414976599064,42.71499644633973,30.5442572147976,3.7652811735941323,Mas50%,Mas50%,3,2,1,1,25_50%,<25%,1.Baja
930,HUANUCO,PUERTO INCA,PUERTO INCA,0.5666666666666667,0.6384211979022909,PUERTO INCA_PUERTO INCA,5.772076961026147,92.68614100593015,15.342871238283177,42.488126954708676,26.82156837984594,8.772563176895307,Mas50%,Mas50%,3,2,1,1,25_50%,<25%,1.Baja
931,HUANUCO,PUERTO INCA,CODO DEL POZUZO,0.34404283801874164,0.36664913203577065,PUERTO INCA_CODO DEL POZUZO,0.5239520958083832,86.03034134007585,10.404191616766468,37.97593538816548,17.158176943699733,6.05427974947808,<50%,<50%,3,2,1,1,<25%,<25%,1.Baja
932,HUANUCO,PUERTO INCA,TOURNAVISTA,0.6421378776142526,0.7229381443298969,PUERTO INCA_TOURNAVISTA,1.3640238704177323,86.76577229876722,13.213981244671782,38.836104513064136,26.394849785407725,4.508670520231214,Mas50%,Mas50%,3,2,1,1,25_50%,<25%,1.Baja
933,HUANUCO,PUERTO INCA,YUYAPICHIS,0.6133333333333333,0.7026086956521739,PUERTO INCA_YUYAPICHIS,0.547302580140735,86.74941294867494,10.789679437060204,36.924982307147914,27.152190622598,4.983544898918665,Mas50%,Mas50%,3,2,1,1,25_50%,<25%,1.Baja
934,HUANUCO,HUACAYBAMBA,HUACAYBAMBA,0.3522012578616352,0.7876923076923077,HUACAYBAMBA_HUACAYBAMBA,14.381270903010032,92.48798076923077,40.40133779264214,57.81505120973727,22.471366349411195,17.26716519374575,<50%,mas75%,3,2,1,2,<25%,<25%,1.Baja
